,geg_lat,geg_lon,district_name,province_name,param_name,param_formula,date1,value1,date2,value2,date3,value3
0,51.115933,17.141125,Wrocław,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,19.1428,2021-03-24 20:00:00,21.0963,2021-03-24 19:00:00,28.3921
0,51.115933,17.141125,Wrocław,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,42.8533,2021-03-24 20:00:00,44.3244,2021-03-24 19:00:00,38.685
0,51.129378,17.029250,Wrocław,DOLNOŚLĄSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,5.51072,2021-03-24 20:00:00,6.2269,2021-03-24 19:00:00,6.2114
0,51.129378,17.029250,Wrocław,DOLNOŚLĄSKIE,benzen,C6H6,2021-03-24 21:00:00,0.6264,2021-03-24 20:00:00,0.4887,2021-03-24 19:00:00,0.3375
0,51.129378,17.029250,Wrocław,DOLNOŚLĄSKIE,tlenek węgla,CO,2021-03-24 21:00:00,345.005,2021-03-24 20:00:00,366.82599999999996,2021-03-24 19:00:00,322.28299999999996
0,51.129378,17.029250,Wrocław,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,29.7162,2021-03-24 20:00:00,35.875,2021-03-24 19:00:00,38.12
0,51.129378,17.029250,Wrocław,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,35.0856,2021-03-24 20:00:00,33.0533,2021-03-24 19:00:00,36.3539
0,51.129378,17.029250,Wrocław,DOLNOŚLĄSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,40.9109,2021-03-24 20:00:00,42.6451,2021-03-24 19:00:00,38.821
0,51.129378,17.029250,Wrocław,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,51.7576,2021-03-24 20:00:00,54.1353,2021-03-24 19:00:00,53.7973
0,51.086225,17.012689,Wrocław,DOLNOŚLĄSKIE,tlenek węgla,CO,2021-03-24 21:00:00,762.152,2021-03-24 20:00:00,742.3610000000001,2021-03-24 19:00:00,780.9019999999999
0,51.086225,17.012689,Wrocław,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,52.6591,2021-03-24 20:00:00,64.88,2021-03-24 19:00:00,73.5054
0,51.086225,17.012689,Wrocław,DOLNOŚLĄSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,,2021-03-24 20:00:00,36.7473,2021-03-24 19:00:00,39.9347
0,51.204503,16.180513,Legnica,DOLNOŚLĄSKIE,benzen,C6H6,2021-03-24 21:00:00,3.49863,2021-03-24 20:00:00,2.70499,2021-03-24 19:00:00,2.31606
0,51.204503,16.180513,Legnica,DOLNOŚLĄSKIE,tlenek węgla,CO,2021-03-24 21:00:00,1004.1999999999999,2021-03-24 20:00:00,545.7769999999999,2021-03-24 19:00:00,566.557
0,51.204503,16.180513,Legnica,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,44.8332,2021-03-24 20:00:00,33.9279,2021-03-24 19:00:00,43.8639
0,51.204503,16.180513,Legnica,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,18.5733,2021-03-24 20:00:00,33.7903,2021-03-24 19:00:00,26.0014
0,51.204503,16.180513,Legnica,DOLNOŚLĄSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,10.539,2021-03-24 20:00:00,10.2344,2021-03-24 19:00:00,6.23121
0,51.204503,16.180513,Legnica,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,66.1446,2021-03-24 19:00:00,74.7024
0,50.768729,16.269677,Wałbrzych,DOLNOŚLĄSKIE,benzen,C6H6,2021-03-24 21:00:00,6.26346,2021-03-24 20:00:00,5.07735,2021-03-24 19:00:00,0.91746
0,50.768729,16.269677,Wałbrzych,DOLNOŚLĄSKIE,tlenek węgla,CO,2021-03-24 21:00:00,1368.3300000000002,2021-03-24 20:00:00,1227.8,2021-03-24 19:00:00,734.2800000000001
0,50.768729,16.269677,Wałbrzych,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,53.1876,2021-03-24 20:00:00,53.1371,2021-03-24 19:00:00,22.5993
0,50.768729,16.269677,Wałbrzych,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,18.1989,2021-03-24 20:00:00,9.31889,2021-03-24 19:00:00,39.0678
0,50.768729,16.269677,Wałbrzych,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,142.757,2021-03-24 19:00:00,72.6398
0,50.768729,16.269677,Wałbrzych,DOLNOŚLĄSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,13.3089,2021-03-24 20:00:00,19.7379,2021-03-24 19:00:00,13.1411
0,50.912475,15.312190,lubański,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,10.3264,2021-03-24 20:00:00,14.0803,2021-03-24 19:00:00,14.4866
0,50.912475,15.312190,lubański,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,65.9167,2021-03-24 20:00:00,60.5347,2021-03-24 19:00:00,60.0806
0,50.972167,14.941319,zgorzelecki,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,45.7762,2021-03-24 19:00:00,54.9062
0,50.732817,16.648050,dzierżoniowski,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,69.2172,2021-03-24 19:00:00,74.0185
0,50.433493,16.653660,kłodzki,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,53.724,2021-03-24 20:00:00,49.0709,2021-03-24 19:00:00,16.7316
0,50.433493,16.653660,kłodzki,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,1.94333,2021-03-24 20:00:00,13.0572,2021-03-24 19:00:00,47.9061
0,50.433493,16.653660,kłodzki,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,95.4668,2021-03-24 20:00:00,69.6144,2021-03-24 19:00:00,44.5315
0,50.433493,16.653660,kłodzki,DOLNOŚLĄSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,70.5916,2021-03-24 20:00:00,53.3678,2021-03-24 19:00:00,37.6981
0,50.942073,17.291333,oławski,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,17.7462,2021-03-24 20:00:00,28.9804,2021-03-24 19:00:00,28.749
0,50.942073,17.291333,oławski,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,53.6489,2021-03-24 19:00:00,49.7572
0,50.942073,17.291333,oławski,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,47.2083,2021-03-24 20:00:00,39.8683,2021-03-24 19:00:00,43.1478
0,51.317630,15.431719,bolesławiecki,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,8.85203,2021-03-24 20:00:00,8.53336,2021-03-24 19:00:00,9.21372
0,51.317630,15.431719,bolesławiecki,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,30.6261,2021-03-24 20:00:00,34.6944,2021-03-24 19:00:00,44.3839
0,51.317630,15.431719,bolesławiecki,DOLNOŚLĄSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,5.56309,2021-03-24 20:00:00,5.89633,2021-03-24 19:00:00,4.68308
0,50.736389,15.739722,karkonoski,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,77.1268,2021-03-24 20:00:00,80.9833,2021-03-24 19:00:00,77.2422
0,51.150391,15.008175,zgorzelecki,DOLNOŚLĄSKIE,benzen,C6H6,2021-03-24 21:00:00,1.4742,2021-03-24 20:00:00,1.27899,2021-03-24 19:00:00,0.91287
0,50.913433,15.765608,Jelenia Góra,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,36.3487,2021-03-24 20:00:00,47.7009,2021-03-24 19:00:00,47.6051
0,50.913433,15.765608,Jelenia Góra,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,8.34,2021-03-24 20:00:00,9.98889,2021-03-24 19:00:00,19.4922
0,50.913433,15.765608,Jelenia Góra,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,74.1642,2021-03-24 20:00:00,68.3736,2021-03-24 19:00:00,66.7603
0,50.913433,15.765608,Jelenia Góra,DOLNOŚLĄSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,65.4681,2021-03-24 20:00:00,55.1544,2021-03-24 19:00:00,45.3764
0,50.913433,15.765608,Jelenia Góra,DOLNOŚLĄSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,6.77659,2021-03-24 20:00:00,6.88792,2021-03-24 19:00:00,6.2706
0,50.913433,15.765608,Jelenia Góra,DOLNOŚLĄSKIE,benzen,C6H6,2021-03-24 21:00:00,2.02327,2021-03-24 20:00:00,1.38902,2021-03-24 19:00:00,1.19287
0,50.913433,15.765608,Jelenia Góra,DOLNOŚLĄSKIE,tlenek węgla,CO,2021-03-24 21:00:00,628.855,2021-03-24 20:00:00,588.3969999999999,2021-03-24 19:00:00,481.516
0,51.166236,16.597559,średzki,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,68.2573,2021-03-24 20:00:00,76.7423,2021-03-24 19:00:00,66.0378
0,51.166236,16.597559,średzki,DOLNOŚLĄSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,62.9947,2021-03-24 20:00:00,70.2243,2021-03-24 19:00:00,61.0632
0,50.581492,16.498245,kłodzki,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,236.387,2021-03-24 19:00:00,99.35
0,51.119011,15.275539,lubański,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,34.3628,2021-03-24 20:00:00,19.441,2021-03-24 19:00:00,35.6126
0,51.119011,15.275539,lubański,DOLNOŚLĄSKIE,tlenek węgla,CO,2021-03-24 21:00:00,1452.93,2021-03-24 20:00:00,835.055,2021-03-24 19:00:00,812.4879999999999
0,51.119011,15.275539,lubański,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,10.9448,2021-03-24 20:00:00,34.6791,2021-03-24 19:00:00,38.7465
0,51.119011,15.275539,lubański,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,105.308,2021-03-24 19:00:00,139.003
0,51.304817,17.071367,trzebnicki,DOLNOŚLĄSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,21.0203,2021-03-24 20:00:00,17.7386,2021-03-24 19:00:00,18.4247
0,51.304817,17.071367,trzebnicki,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,41.8021,2021-03-24 19:00:00,45.3297
0,51.304817,17.071367,trzebnicki,DOLNOŚLĄSKIE,ozon,O3,2021-03-24 21:00:00,36.6241,2021-03-24 20:00:00,43.0666,2021-03-24 19:00:00,47.8497
0,51.527850,17.276844,milicki,DOLNOŚLĄSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,55.3754,2021-03-24 20:00:00,48.2031,2021-03-24 19:00:00,48.5381
0,51.527850,17.276844,milicki,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,59.0151,2021-03-24 20:00:00,52.6229,2021-03-24 19:00:00,53.5267
0,50.981906,16.266522,świdnicki,DOLNOŚLĄSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,148.802,2021-03-24 19:00:00,296.968
0,53.121774,17.987883,Bydgoszcz,KUJAWSKO-POMORSKIE,benzen,C6H6,2021-03-24 21:00:00,1.54,2021-03-24 20:00:00,1.14,2021-03-24 19:00:00,0.85
0,53.121774,17.987883,Bydgoszcz,KUJAWSKO-POMORSKIE,tlenek węgla,CO,2021-03-24 21:00:00,581.0,2021-03-24 20:00:00,637.0,2021-03-24 19:00:00,536.0
0,53.121774,17.987883,Bydgoszcz,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,35.0,2021-03-24 20:00:00,42.4,2021-03-24 19:00:00,38.8
0,53.121774,17.987883,Bydgoszcz,KUJAWSKO-POMORSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,39.4,2021-03-24 20:00:00,44.3,2021-03-24 19:00:00,41.0
0,53.121774,17.987883,Bydgoszcz,KUJAWSKO-POMORSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,13.1,2021-03-24 20:00:00,12.0,2021-03-24 19:00:00,10.5
0,53.134088,17.995712,Bydgoszcz,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,33.7,2021-03-24 20:00:00,38.5,2021-03-24 19:00:00,34.9
0,53.134088,17.995712,Bydgoszcz,KUJAWSKO-POMORSKIE,ozon,O3,2021-03-24 21:00:00,24.0,2021-03-24 20:00:00,21.0,2021-03-24 19:00:00,25.0
0,53.134088,17.995712,Bydgoszcz,KUJAWSKO-POMORSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,46.6,2021-03-24 20:00:00,46.5,2021-03-24 19:00:00,39.6
0,53.134088,17.995712,Bydgoszcz,KUJAWSKO-POMORSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,23.6,2021-03-24 20:00:00,22.7,2021-03-24 19:00:00,17.7
0,53.134088,17.995712,Bydgoszcz,KUJAWSKO-POMORSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,3.1,2021-03-24 20:00:00,3.2,2021-03-24 19:00:00,3.0
0,51.947935,14.724985,krośnieński,LUBUSKIE,benzen,C6H6,2021-03-24 21:00:00,4.7259,2021-03-24 20:00:00,3.8997,2021-03-24 19:00:00,1.2132
0,51.947935,14.724985,krośnieński,LUBUSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,19.1083,2021-03-24 20:00:00,21.2497,2021-03-24 19:00:00,15.6394
0,51.947935,14.724985,krośnieński,LUBUSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,115.294,2021-03-24 20:00:00,114.357,2021-03-24 19:00:00,106.593
0,51.947935,14.724985,krośnieński,LUBUSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,106.015,2021-03-24 20:00:00,95.7057,2021-03-24 19:00:00,91.5777
0,51.809103,15.708042,nowosolski,LUBUSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,105.474,2021-03-24 19:00:00,61.5365
0,51.758050,19.529786,Łódź,ŁÓDZKIE,ozon,O3,2021-03-24 21:00:00,41.6,2021-03-24 20:00:00,46.5,2021-03-24 19:00:00,51.3
0,51.758050,19.529786,Łódź,ŁÓDZKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,41.0,2021-03-24 20:00:00,33.0,2021-03-24 19:00:00,29.0
0,51.758050,19.529786,Łódź,ŁÓDZKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,31.0,2021-03-24 20:00:00,25.0,2021-03-24 19:00:00,22.0
0,51.775411,19.450900,Łódź,ŁÓDZKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,7.0,2021-03-24 20:00:00,6.6,2021-03-24 19:00:00,6.8
0,51.775411,19.450900,Łódź,ŁÓDZKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,48.1,2021-03-24 20:00:00,48.6,2021-03-24 19:00:00,44.5
0,51.775411,19.450900,Łódź,ŁÓDZKIE,benzen,C6H6,2021-03-24 21:00:00,4.12,2021-03-24 20:00:00,3.2,2021-03-24 19:00:00,3.12
0,51.775411,19.450900,Łódź,ŁÓDZKIE,tlenek węgla,CO,2021-03-24 21:00:00,657.0,2021-03-24 20:00:00,559.0,2021-03-24 19:00:00,554.0
0,51.775411,19.450900,Łódź,ŁÓDZKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,30.6,2021-03-24 20:00:00,31.4,2021-03-24 19:00:00,29.3
0,51.667981,19.368683,pabianicki,ŁÓDZKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,56.0,2021-03-24 20:00:00,50.0,2021-03-24 19:00:00,39.0
0,51.667981,19.368683,pabianicki,ŁÓDZKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,6.6,2021-03-24 20:00:00,6.8,2021-03-24 19:00:00,6.7
0,51.667981,19.368683,pabianicki,ŁÓDZKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,19.0,2021-03-24 20:00:00,20.3,2021-03-24 19:00:00,21.8
0,51.667981,19.368683,pabianicki,ŁÓDZKIE,ozon,O3,2021-03-24 21:00:00,40.3,2021-03-24 20:00:00,41.1,2021-03-24 19:00:00,44.2
0,51.856692,19.421231,zgierski,ŁÓDZKIE,tlenek węgla,CO,2021-03-24 21:00:00,1067.0,2021-03-24 20:00:00,961.0,2021-03-24 19:00:00,916.0
0,51.856692,19.421231,zgierski,ŁÓDZKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,37.5,2021-03-24 20:00:00,39.3,2021-03-24 19:00:00,37.8
0,51.856692,19.421231,zgierski,ŁÓDZKIE,ozon,O3,2021-03-24 21:00:00,24.2,2021-03-24 20:00:00,25.3,2021-03-24 19:00:00,29.9
0,51.856692,19.421231,zgierski,ŁÓDZKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,91.0,2021-03-24 20:00:00,97.0,2021-03-24 19:00:00,110.0
0,51.856692,19.421231,zgierski,ŁÓDZKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,54.0,2021-03-24 20:00:00,58.0,2021-03-24 19:00:00,66.0
0,51.856692,19.421231,zgierski,ŁÓDZKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,15.4,2021-03-24 20:00:00,16.4,2021-03-24 19:00:00,18.6
0,51.754613,19.434925,Łódź,ŁÓDZKIE,benzen,C6H6,2021-03-24 21:00:00,1.29,2021-03-24 20:00:00,0.93,2021-03-24 19:00:00,0.64
0,51.754613,19.434925,Łódź,ŁÓDZKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,46.0,2021-03-24 20:00:00,42.0,2021-03-24 19:00:00,38.0
0,51.754613,19.434925,Łódź,ŁÓDZKIE,tlenek węgla,CO,2021-03-24 21:00:00,506.0,2021-03-24 20:00:00,438.0,2021-03-24 19:00:00,398.0
0,51.754613,19.434925,Łódź,ŁÓDZKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,28.9,2021-03-24 20:00:00,26.3,2021-03-24 19:00:00,23.5
0,52.143250,19.233225,łęczycki,ŁÓDZKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,3.7,2021-03-24 20:00:00,2.8,2021-03-24 19:00:00,3.0
0,52.143250,19.233225,łęczycki,ŁÓDZKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,17.1,2021-03-24 20:00:00,18.8,2021-03-24 19:00:00,16.1
0,52.143250,19.233225,łęczycki,ŁÓDZKIE,ozon,O3,2021-03-24 21:00:00,25.7,2021-03-24 20:00:00,21.8,2021-03-24 19:00:00,30.4
0,52.143250,19.233225,łęczycki,ŁÓDZKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,40.0,2021-03-24 20:00:00,49.0,2021-03-24 19:00:00,38.0
0,51.291175,19.517556,piotrkowski,ŁÓDZKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,9.1,2021-03-24 20:00:00,7.5,2021-03-24 19:00:00,8.2
0,51.291175,19.517556,piotrkowski,ŁÓDZKIE,ozon,O3,2021-03-24 21:00:00,51.0,2021-03-24 20:00:00,54.3,2021-03-24 19:00:00,56.0
0,51.291175,19.517556,piotrkowski,ŁÓDZKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,2.5,2021-03-24 20:00:00,2.2,2021-03-24 19:00:00,2.3
0,51.404406,19.696956,Piotrków Trybunalski,ŁÓDZKIE,tlenek węgla,CO,2021-03-24 21:00:00,412.0,2021-03-24 20:00:00,534.0,2021-03-24 19:00:00,450.0
0,51.404406,19.696956,Piotrków Trybunalski,ŁÓDZKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,28.0,2021-03-24 20:00:00,37.2,2021-03-24 19:00:00,32.3
0,51.404406,19.696956,Piotrków Trybunalski,ŁÓDZKIE,ozon,O3,2021-03-24 21:00:00,39.9,2021-03-24 20:00:00,34.6,2021-03-24 19:00:00,39.5
0,51.404406,19.696956,Piotrków Trybunalski,ŁÓDZKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,41.0,2021-03-24 20:00:00,47.0,2021-03-24 19:00:00,39.0
0,51.404406,19.696956,Piotrków Trybunalski,ŁÓDZKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,7.9,2021-03-24 20:00:00,12.7,2021-03-24 19:00:00,10.5
0,51.067439,19.448694,radomszczański,ŁÓDZKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,209.0,2021-03-24 20:00:00,147.0,2021-03-24 19:00:00,81.0
0,51.067439,19.448694,radomszczański,ŁÓDZKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,15.86,2021-03-24 20:00:00,20.11,2021-03-24 19:00:00,23.59
0,51.067439,19.448694,radomszczański,ŁÓDZKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,58.3,2021-03-24 20:00:00,75.8,2021-03-24 19:00:00,62.5
0,51.067439,19.448694,radomszczański,ŁÓDZKIE,tlenek węgla,CO,2021-03-24 21:00:00,2237.0,2021-03-24 20:00:00,1901.0,2021-03-24 19:00:00,1066.0
0,51.067439,19.448694,radomszczański,ŁÓDZKIE,ozon,O3,2021-03-24 21:00:00,9.2,2021-03-24 20:00:00,10.5,2021-03-24 19:00:00,15.2
0,51.067439,19.448694,radomszczański,ŁÓDZKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,138.0,2021-03-24 20:00:00,99.0,2021-03-24 19:00:00,48.0
0,52.053811,20.429892,żyrardowski,MAZOWIECKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,42.19,2021-03-24 20:00:00,36.99,2021-03-24 19:00:00,35.41
0,52.053811,20.429892,żyrardowski,MAZOWIECKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,32.04,2021-03-24 20:00:00,28.19,2021-03-24 19:00:00,25.79
0,52.943172,21.288167,makowski,MAZOWIECKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,20.12,2021-03-24 20:00:00,26.87,2021-03-24 19:00:00,23.36
0,52.943172,21.288167,makowski,MAZOWIECKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,5.08,2021-03-24 20:00:00,6.38,2021-03-24 19:00:00,6.28
0,52.943172,21.288167,makowski,MAZOWIECKIE,ozon,O3,2021-03-24 21:00:00,49.85,2021-03-24 20:00:00,49.46,2021-03-24 19:00:00,55.02
0,52.943172,21.288167,makowski,MAZOWIECKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,1.93,2021-03-24 20:00:00,2.11,2021-03-24 19:00:00,2.02
0,52.943172,21.288167,makowski,MAZOWIECKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,16.34,2021-03-24 20:00:00,21.69,2021-03-24 19:00:00,18.91
0,52.080625,21.111186,piaseczyński,MAZOWIECKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,36.51,2021-03-24 20:00:00,38.91,2021-03-24 19:00:00,41.19
0,52.080625,21.111186,piaseczyński,MAZOWIECKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,31.71,2021-03-24 20:00:00,31.52,2021-03-24 19:00:00,31.82
